dashO-str-enc,vlcdirect,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.531/vlcdirect/vlcdirect.apk,(None, None, None)
dashO-renaming,vlcdirect,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.531/vlcdirect/vlcdirect.apk,(None, None, None)
dashO-cf-renaming,vlcdirect,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.531/vlcdirect/vlcdirect.apk,(None, None, None)
dashO-str-enc-cf,vlcdirect,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.531/vlcdirect/vlcdirect.apk,(None, None, None)
dashO-str-enc-renaming,vlcdirect,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.531/vlcdirect/vlcdirect.apk,(None, None, None)
dashO-all,vlingo_client,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.532/vlingo_client/vlingo_client.apk,(None, None, None)
dashO-cf,vlingo_client,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.532/vlingo_client/vlingo_client.apk,(None, None, None)
dashO-str-enc,vlingo_client,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.532/vlingo_client/vlingo_client.apk,(None, None, None)
dashO-renaming,vlingo_client,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.532/vlingo_client/vlingo_client.apk,(None, None, None)
dashO-cf-renaming,vlingo_client,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.532/vlingo_client/vlingo_client.apk,(None, None, None)
dashO-str-enc-cf,vlingo_client,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.532/vlingo_client/vlingo_client.apk,(None, None, None)
dashO-str-enc-renaming,vlingo_client,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.532/vlingo_client/vlingo_client.apk,(None, None, None)
dashO-all,watchtv,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.534/watchtv/watchtv.apk,(None, None, None)
dashO-cf,watchtv,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.534/watchtv/watchtv.apk,(None, None, None)
dashO-str-enc,watchtv,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.534/watchtv/watchtv.apk,(None, None, None)
dashO-renaming,watchtv,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.534/watchtv/watchtv.apk,(None, None, None)
dashO-cf-renaming,watchtv,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.534/watchtv/watchtv.apk,(None, None, None)
dashO-str-enc-cf,watchtv,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.534/watchtv/watchtv.apk,(None, None, None)
dashO-str-enc-renaming,watchtv,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.534/watchtv/watchtv.apk,(None, None, None)
dashO-all,web_mobile_mail,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.536/web_mobile_mail/web_mobile_mail.apk,(None, None, None)
dashO-cf,web_mobile_mail,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.536/web_mobile_mail/web_mobile_mail.apk,(None, None, None)
dashO-str-enc,web_mobile_mail,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.536/web_mobile_mail/web_mobile_mail.apk,(None, None, None)
dashO-renaming,web_mobile_mail,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.536/web_mobile_mail/web_mobile_mail.apk,(None, None, None)
dashO-cf-renaming,web_mobile_mail,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.536/web_mobile_mail/web_mobile_mail.apk,(None, None, None)
dashO-str-enc-cf,web_mobile_mail,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.536/web_mobile_mail/web_mobile_mail.apk,(None, None, None)
dashO-str-enc-renaming,web_mobile_mail,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.536/web_mobile_mail/web_mobile_mail.apk,(None, None, None)
dashO-all,wetter_androidclient,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.537/wetter_androidclient/wetter_androidclient.apk,(None, None, None)
dashO-cf,wetter_androidclient,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.537/wetter_androidclient/wetter_androidclient.apk,(None, None, None)
dashO-str-enc,wetter_androidclient,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.537/wetter_androidclient/wetter_androidclient.apk,(None, None, None)
dashO-renaming,wetter_androidclient,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.537/wetter_androidclient/wetter_androidclient.apk,(None, None, None)
dashO-cf-renaming,wetter_androidclient,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.537/wetter_androidclient/wetter_androidclient.apk,(None, None, None)
dashO-str-enc-cf,wetter_androidclient,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.537/wetter_androidclient/wetter_androidclient.apk,(None, None, None)
dashO-str-enc-renaming,wetter_androidclient,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.537/wetter_androidclient/wetter_androidclient.apk,(None, None, None)
dashO-all,whatsapp,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.538/whatsapp/whatsapp.apk,(None, None, None)
dashO-cf,whatsapp,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.538/whatsapp/whatsapp.apk,(None, None, None)
dashO-str-enc,whatsapp,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.538/whatsapp/whatsapp.apk,(None, None, None)
dashO-renaming,whatsapp,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.538/whatsapp/whatsapp.apk,(None, None, None)
dashO-cf-renaming,whatsapp,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.538/whatsapp/whatsapp.apk,(None, None, None)
dashO-str-enc-cf,whatsapp,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.538/whatsapp/whatsapp.apk,(None, None, None)
dashO-str-enc-renaming,whatsapp,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.538/whatsapp/whatsapp.apk,(None, None, None)
dashO-all,whatsapp_wallpaper,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.539/whatsapp_wallpaper/whatsapp_wallpaper.apk,(None, None, None)
dashO-cf,whatsapp_wallpaper,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.539/whatsapp_wallpaper/whatsapp_wallpaper.apk,(None, None, None)
dashO-str-enc,whatsapp_wallpaper,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.539/whatsapp_wallpaper/whatsapp_wallpaper.apk,(None, None, None)
dashO-renaming,whatsapp_wallpaper,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.539/whatsapp_wallpaper/whatsapp_wallpaper.apk,(None, None, None)
dashO-cf-renaming,whatsapp_wallpaper,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.539/whatsapp_wallpaper/whatsapp_wallpaper.apk,(None, None, None)
dashO-str-enc-cf,whatsapp_wallpaper,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.539/whatsapp_wallpaper/whatsapp_wallpaper.apk,(None, None, None)
dashO-str-enc-renaming,whatsapp_wallpaper,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.539/whatsapp_wallpaper/whatsapp_wallpaper.apk,(None, None, None)
apktool-decode,working-dir,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.540/working-dir/working-dir.apk,(None, None, None)
dashO-all,xiaoshuo85,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.541/xiaoshuo85/xiaoshuo85.apk,(None, None, None)
dashO-cf,xiaoshuo85,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.541/xiaoshuo85/xiaoshuo85.apk,(None, None, None)
dashO-str-enc,xiaoshuo85,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.541/xiaoshuo85/xiaoshuo85.apk,(None, None, None)
dashO-renaming,xiaoshuo85,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.541/xiaoshuo85/xiaoshuo85.apk,(None, None, None)
dashO-cf-renaming,xiaoshuo85,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.541/xiaoshuo85/xiaoshuo85.apk,(None, None, None)
dashO-str-enc-cf,xiaoshuo85,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.541/xiaoshuo85/xiaoshuo85.apk,(None, None, None)
dashO-str-enc-renaming,xiaoshuo85,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.541/xiaoshuo85/xiaoshuo85.apk,(None, None, None)
dashO-all,zxing_client_android,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.544/zxing_client_android/zxing_client_android.apk,(None, None, None)
dashO-cf,zxing_client_android,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.544/zxing_client_android/zxing_client_android.apk,(None, None, None)
dashO-str-enc,zxing_client_android,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.544/zxing_client_android/zxing_client_android.apk,(None, None, None)
dashO-renaming,zxing_client_android,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.544/zxing_client_android/zxing_client_android.apk,(None, None, None)
dashO-cf-renaming,zxing_client_android,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.544/zxing_client_android/zxing_client_android.apk,(None, None, None)
dashO-str-enc-cf,zxing_client_android,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.544/zxing_client_android/zxing_client_android.apk,(None, None, None)
dashO-str-enc-renaming,zxing_client_android,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.544/zxing_client_android/zxing_client_android.apk,(None, None, None)
dashO-all,andrototal148,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.55/andrototal148/andrototal148.apk,(None, None, None)
dashO-cf,andrototal148,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.55/andrototal148/andrototal148.apk,(None, None, None)
dashO-str-enc,andrototal148,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.55/andrototal148/andrototal148.apk,(None, None, None)
dashO-renaming,andrototal148,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.55/andrototal148/andrototal148.apk,(None, None, None)
dashO-cf-renaming,andrototal148,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.55/andrototal148/andrototal148.apk,(None, None, None)
dashO-str-enc-cf,andrototal148,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.55/andrototal148/andrototal148.apk,(None, None, None)
dashO-str-enc-renaming,andrototal148,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.55/andrototal148/andrototal148.apk,(None, None, None)
dashO-all,andrototal150,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.58/andrototal150/andrototal150.apk,(None, None, None)
dashO-cf,andrototal150,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.58/andrototal150/andrototal150.apk,(None, None, None)
dashO-str-enc,andrototal150,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.58/andrototal150/andrototal150.apk,(None, None, None)
dashO-renaming,andrototal150,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.58/andrototal150/andrototal150.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a555f0>)
dashO-cf-renaming,andrototal150,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.58/andrototal150/andrototal150.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a555f0>)
dashO-str-enc-cf,andrototal150,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.58/andrototal150/andrototal150.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a555f0>)
dashO-str-enc-renaming,andrototal150,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.58/andrototal150/andrototal150.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a555f0>)
dashO-all,andrototal16,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.59/andrototal16/andrototal16.apk,(None, None, None)
dashO-cf,andrototal16,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.59/andrototal16/andrototal16.apk,(None, None, None)
dashO-str-enc,andrototal16,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.59/andrototal16/andrototal16.apk,(None, None, None)
dashO-renaming,andrototal16,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.59/andrototal16/andrototal16.apk,(None, None, None)
dashO-cf-renaming,andrototal16,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.59/andrototal16/andrototal16.apk,(None, None, None)
dashO-str-enc-cf,andrototal16,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.59/andrototal16/andrototal16.apk,(None, None, None)
dashO-str-enc-renaming,andrototal16,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.59/andrototal16/andrototal16.apk,(None, None, None)
dashO-all,adrd1,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.6/adrd1/adrd1.apk,(None, None, None)
dashO-cf,adrd1,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.6/adrd1/adrd1.apk,(None, None, None)
dashO-str-enc,adrd1,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.6/adrd1/adrd1.apk,(None, None, None)
dashO-renaming,adrd1,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.6/adrd1/adrd1.apk,(None, None, None)
dashO-cf-renaming,adrd1,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.6/adrd1/adrd1.apk,(None, None, None)
dashO-str-enc-cf,adrd1,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.6/adrd1/adrd1.apk,(None, None, None)
dashO-str-enc-renaming,adrd1,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.6/adrd1/adrd1.apk,(None, None, None)
dashO-all,andrototal18,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.61/andrototal18/andrototal18.apk,(None, None, None)
dashO-cf,andrototal18,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.61/andrototal18/andrototal18.apk,(None, None, None)
dashO-str-enc,andrototal18,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.61/andrototal18/andrototal18.apk,(None, None, None)
dashO-renaming,andrototal18,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.61/andrototal18/andrototal18.apk,(None, None, None)
dashO-cf-renaming,andrototal18,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.61/andrototal18/andrototal18.apk,(None, None, None)
dashO-str-enc-cf,andrototal18,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.61/andrototal18/andrototal18.apk,(None, None, None)
dashO-str-enc-renaming,andrototal18,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.61/andrototal18/andrototal18.apk,(None, None, None)
dashO-all,andrototal2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.63/andrototal2/andrototal2.apk,(None, None, None)
dashO-cf,andrototal2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.63/andrototal2/andrototal2.apk,(None, None, None)
dashO-str-enc,andrototal2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.63/andrototal2/andrototal2.apk,(None, None, None)
dashO-renaming,andrototal2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.63/andrototal2/andrototal2.apk,(None, None, None)
dashO-cf-renaming,andrototal2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.63/andrototal2/andrototal2.apk,(None, None, None)
dashO-str-enc-cf,andrototal2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.63/andrototal2/andrototal2.apk,(None, None, None)
dashO-str-enc-renaming,andrototal2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.63/andrototal2/andrototal2.apk,(None, None, None)
dashO-all,andrototal20,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.64/andrototal20/andrototal20.apk,(None, None, None)
dashO-cf,andrototal20,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.64/andrototal20/andrototal20.apk,(None, None, None)
dashO-str-enc,andrototal20,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.64/andrototal20/andrototal20.apk,(None, None, None)
dashO-renaming,andrototal20,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.64/andrototal20/andrototal20.apk,(None, None, None)
dashO-cf-renaming,andrototal20,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.64/andrototal20/andrototal20.apk,(None, None, None)
dashO-str-enc-cf,andrototal20,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.64/andrototal20/andrototal20.apk,(None, None, None)
dashO-str-enc-renaming,andrototal20,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.64/andrototal20/andrototal20.apk,(None, None, None)
dashO-all,andrototal21,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.65/andrototal21/andrototal21.apk,(None, None, None)
dashO-cf,andrototal21,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.65/andrototal21/andrototal21.apk,(None, None, None)
dashO-str-enc,andrototal21,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.65/andrototal21/andrototal21.apk,(None, None, None)
dashO-renaming,andrototal21,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.65/andrototal21/andrototal21.apk,(None, None, None)
dashO-cf-renaming,andrototal21,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.65/andrototal21/andrototal21.apk,(None, None, None)
dashO-str-enc-cf,andrototal21,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.65/andrototal21/andrototal21.apk,(None, None, None)
dashO-str-enc-renaming,andrototal21,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.65/andrototal21/andrototal21.apk,(None, None, None)
dashO-all,andrototal23,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.67/andrototal23/andrototal23.apk,(None, None, None)
dashO-cf,andrototal23,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.67/andrototal23/andrototal23.apk,(None, None, None)
dashO-str-enc,andrototal23,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.67/andrototal23/andrototal23.apk,(None, None, None)
dashO-renaming,andrototal23,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.67/andrototal23/andrototal23.apk,(None, None, None)
dashO-cf-renaming,andrototal23,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.67/andrototal23/andrototal23.apk,(None, None, None)
dashO-str-enc-cf,andrototal23,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.67/andrototal23/andrototal23.apk,(None, None, None)
dashO-str-enc-renaming,andrototal23,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.67/andrototal23/andrototal23.apk,(None, None, None)
dashO-all,andrototal24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.68/andrototal24/andrototal24.apk,(None, None, None)
dashO-cf,andrototal24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.68/andrototal24/andrototal24.apk,(None, None, None)
dashO-str-enc,andrototal24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.68/andrototal24/andrototal24.apk,(None, None, None)
dashO-renaming,andrototal24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.68/andrototal24/andrototal24.apk,(None, None, None)
dashO-cf-renaming,andrototal24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.68/andrototal24/andrototal24.apk,(None, None, None)
dashO-str-enc-cf,andrototal24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.68/andrototal24/andrototal24.apk,(None, None, None)
dashO-str-enc-renaming,andrototal24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.68/andrototal24/andrototal24.apk,(None, None, None)
dashO-all,adrd2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.7/adrd2/adrd2.apk,(None, None, None)
dashO-cf,adrd2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.7/adrd2/adrd2.apk,(None, None, None)
dashO-str-enc,adrd2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.7/adrd2/adrd2.apk,(None, None, None)
dashO-renaming,adrd2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.7/adrd2/adrd2.apk,(None, None, None)
dashO-cf-renaming,adrd2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.7/adrd2/adrd2.apk,(None, None, None)
dashO-str-enc-cf,adrd2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.7/adrd2/adrd2.apk,(None, None, None)
dashO-str-enc-renaming,adrd2,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.7/adrd2/adrd2.apk,(None, None, None)
dashO-all,andrototal26,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.70/andrototal26/andrototal26.apk,(None, None, None)
dashO-cf,andrototal26,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.70/andrototal26/andrototal26.apk,(None, None, None)
dashO-str-enc,andrototal26,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.70/andrototal26/andrototal26.apk,(None, None, None)
dashO-renaming,andrototal26,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.70/andrototal26/andrototal26.apk,(None, None, None)
dashO-cf-renaming,andrototal26,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.70/andrototal26/andrototal26.apk,(None, None, None)
dashO-str-enc-cf,andrototal26,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.70/andrototal26/andrototal26.apk,(None, None, None)
dashO-str-enc-renaming,andrototal26,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.70/andrototal26/andrototal26.apk,(None, None, None)
dashO-all,andrototal28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.72/andrototal28/andrototal28.apk,(None, None, None)
dashO-cf,andrototal28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.72/andrototal28/andrototal28.apk,(None, None, None)
dashO-str-enc,andrototal28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.72/andrototal28/andrototal28.apk,(None, None, None)
dashO-renaming,andrototal28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.72/andrototal28/andrototal28.apk,(None, None, None)
dashO-cf-renaming,andrototal28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.72/andrototal28/andrototal28.apk,(None, None, None)
dashO-str-enc-cf,andrototal28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.72/andrototal28/andrototal28.apk,(None, None, None)
dashO-str-enc-renaming,andrototal28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.72/andrototal28/andrototal28.apk,(None, None, None)
dashO-all,andrototal29,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.73/andrototal29/andrototal29.apk,(None, None, None)
dashO-cf,andrototal29,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.73/andrototal29/andrototal29.apk,(None, None, None)
dashO-str-enc,andrototal29,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.73/andrototal29/andrototal29.apk,(None, None, None)
dashO-renaming,andrototal29,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.73/andrototal29/andrototal29.apk,(None, None, None)
dashO-cf-renaming,andrototal29,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.73/andrototal29/andrototal29.apk,(None, None, None)
dashO-str-enc-cf,andrototal29,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.73/andrototal29/andrototal29.apk,(None, None, None)
dashO-str-enc-renaming,andrototal29,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.73/andrototal29/andrototal29.apk,(None, None, None)
dashO-all,andrototal3,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.74/andrototal3/andrototal3.apk,(None, None, None)
dashO-cf,andrototal3,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.74/andrototal3/andrototal3.apk,(None, None, None)
dashO-str-enc,andrototal3,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.74/andrototal3/andrototal3.apk,(None, None, None)
